JulianDate	X	Y	Z	VX	VY	VZ
2456070.5	-71256595.4936522	-134154680.089358	2054.75602133572	25.8627345160702	-14.0573075027174	0.00122768473306589
2456071.5	-69012057.7686255	-135349983.530865	2156.11352153867	26.0928110362585	-13.6111319766197	0.00111057492176325
2456072.5	-66747991.3472538	-136506579.658158	2245.33056820184	26.3147770927925	-13.1613443070373	0.000947247094807757
2456073.5	-64465099.4169313	-137624166.706669	2318.59356155992	26.5285796626434	-12.7081845990192	0.000742169175408591
2456074.5	-62164088.7921053	-138702463.924173	2372.55755440146	26.7341882849772	-12.2518988975405	0.000501751742962853
2456075.5	-59845667.8224571	-139741212.009968	2404.52308852225	26.9315985930678	-11.7927373185662	0.000234569582397093
2456076.5	-57510543.9323862	-140740173.332562	2412.63510481268	27.1208373219173	-11.3309505407717	-4.83583287831379e-05
2456077.5	-55159420.6775935	-141699131.711813	2396.10500948131	27.3019682919189	-10.8667829096902	-0.000333341170400736
2456078.5	-52792994.3072222	-142617891.391457	2355.44206281751	27.4750973852124	-10.4004603354717	-0.000604078946395692
2456079.5	-50411950.0725402	-143496274.709067	2292.6544021517	27.6403726433954	-9.9321723247939	-0.000842365983799276
2456080.5	-48016958.9211461	-144334118.030648	2211.34902507067	27.7979744041107	-9.46205052951126	-0.00102976718060344
2456081.5	-45608675.6189149	-145131265.912061	2116.64186488837	27.9480918503699	-8.99015065995246	-0.00115030038420727
2456082.5	-43187739.4410212	-145887564.200955	2014.81047993153	28.0908880003608	-8.51644772932863	-0.00119356090088507
2456083.5	-40754778.0494493	-146602853.600098	1912.69773074239	28.2264632302831	-8.04085213405052	-0.00115714496648822
2456084.5	-38310414.0604433	-147276965.497747	1816.97951379418	28.3548318098392	-7.56324476733035	-0.00104722875577234
2456085.5	-35855272.6881376	-147909721.23504	1733.47822764516	28.4759212092898	-7.08351881845669	-0.000876972101770956
2456086.5	-33389988.4848585	-148500934.701641	1666.68380777538	28.5895924205395	-6.60161273278406	-0.000663507738859703
2456087.5	-30915209.802839	-149050417.035779	1619.54941617698	28.6956701646765	-6.11752532295744	-0.000424805642245119
2456088.5	-28431600.6729538	-149557981.862628	1593.52549756318	28.793970773986	-5.63131396910817	-0.000177400156414986
2456089.5	-25939840.6472171	-150023449.891719	1588.73976703733	28.8843208597321	-5.14308293456013	6.47194582548138e-05
2456090.5	-23440623.4709199	-150446652.353074	1604.22992696613	28.9665659956202	-4.65296922183533	0.000290283507226707
2456091.5	-20934655.3441214	-150827433.286005	1638.1659045741	29.0405721155678	-4.16113067333465	0.000490393422454272
2456092.5	-18422653.2524473	-151165650.968833	1688.03269401193	29.106223045605	-3.66773808608865	0.000658007050817977
2456093.5	-15905343.5764875	-151461178.84107	1750.77007970959	29.1634168911472	-3.17297123649468	0.000787481679953128
2456094.5	-13383460.9975926	-151713906.21883	1822.87955889106	29.212062998496	-2.6770178840707	0.000874281983185954
2456095.5	-10857747.6067116	-151923739.011684	1900.51442669332	29.2520803885698	-2.18007460999209	0.000914882703745623
2456096.5	-8328952.07170021	-152090600.551255	1979.56938682497	29.2833979855549	-1.6823483919728	0.00090684942091257
2456097.5	-5797828.70930177	-152214432.552608	2055.78327187896	29.3059565511923	-1.18405795914002	0.000849051850739801
2456098.5	-3265136.32994538	-152295196.155393	2124.86367188394	29.3197119203866	-0.685434180527621	0.000741946155077333
2456099.5	-731636.768594205	-152332872.939184	2182.63641148061	29.3246389189723	-0.186719031707502	0.000587856431322545
2456100.5	1801906.92765013	-152327465.783002	2225.21704734862	29.3207352831262	0.311836967382955	0.00039119436350181
2456101.5	4334732.63007956	-152278999.443989	2249.19721896201	29.3080250341892	0.809978638316889	0.000158579694055083
2456102.5	6866081.51652573	-152187520.755678	2251.83675419539	29.2865610517841	1.30745100799306	-0.000101146077546854
2456103.5	9395200.64779206	-152053098.37273	2231.25275748968	29.2564268818799	1.80400493257624	-0.000377000873528655
2456104.5	11921345.671946	-151875821.993105	2186.5978384614	29.2177378944294	2.29940363237076	-0.000656034120256388
2456105.5	14443783.5949709	-151655800.957142	2118.21835308522	29.1706415720966	2.79343069738222	-0.000923629250166202
2456106.5	16961795.5061384	-151393162.067009	2027.7772423327	29.1153159207978	3.28590021028101	-0.00116404458268349
2456107.5	19474679.0156569	-151088046.436268	1918.31402305514	29.0519639897563	3.77666895880792	-0.00136135616962618
2456108.5	21981749.9581147	-150740605.248546	1794.20053051412	28.9808019477974	4.26564898948747	-0.00150094217514529
2456109.5	24482342.7215795	-150350994.558637	1660.94528404623	28.9020391267546	4.7528163280413	-0.00157147245318856
2456110.5	26975808.5482531	-149919369.715932	1524.81604350358	28.8158516791189	5.23821000993396	-0.00156703401169822
2456111.5	29461511.4960654	-149445880.468693	1392.29747164995	28.7223562042094	5.72191686203714	-0.00148868805405122
2456112.5	31938822.4592997	-148930667.996351	1269.46659858525	28.6215927874482	6.20404282875638	-0.00134471400401281
2456113.5	34407112.4185612	-148373864.74059	1161.41722550988	28.5135248692759	6.68467863645914	-0.00114924217611101
2456114.5	36865746.4467995	-147775597.037403	1071.85900482535	28.3980562071906	7.1638711287491	-0.000919706194892456
2456115.5	39314079.6750167	-147135989.657062	1002.9545931071	28.2750576374262	7.6416086062046	-0.000674048031433561
2456116.5	41751455.6275954	-146455170.936908	955.376118332148	28.1443935948929	8.11782135069321	-0.00042854900222089
2456117.5	44177206.5613231	-145733277.374876	928.505663014948	28.0059411967543	8.59239248601253	-0.000196685318217149
