JulianDate	X	Y	Z	VX	VY	VZ
2456378.5	-148478118.246705	-16759717.6228866	-7045.59654225316	2.79474860175614	-29.7076195704321	-0.000166239275467106
2456379.5	-148214701.532738	-19323902.1242118	-7067.84513200726	3.30264361268877	-29.6471613019209	-0.000340795874958388
2456380.5	-147907458.245936	-21882515.6876045	-7102.91701248195	3.80926056267061	-29.5786660230828	-0.000460985205606335
2456381.5	-147556496.744113	-24434863.9034079	-7145.63063013554	4.31464649474272	-29.5021232402266	-0.000516320955336269
2456382.5	-147161921.885348	-26980248.847182	-7190.10747865215	4.81883130021935	-29.4174629508256	-0.000501378953785547
2456383.5	-146723837.508039	-29517964.3238427	-7230.25324608386	5.32180549432956	-29.3245663243796	-0.000416643017528529
2456384.5	-146242350.53165	-32047292.4243396	-7260.267787911	5.82350562187724	-29.2232845762248	-0.000268330286798957
2456385.5	-145717575.895906	-34567501.8676248	-7275.10192223266	6.32380946867324	-29.1134604647146	-6.73919272493606e-05
2456386.5	-145149641.532688	-37077848.1295221	-7270.80642887205	6.82253963237671	-28.9949475255329	0.000171912932753315
2456387.5	-144538692.78314	-39577575.0390616	-7244.7530810032	7.31947223064101	-28.867624626545	0.000433504357589598
2456388.5	-143884895.949704	-42065917.4207485	-7195.73249331675	7.81434783147674	-28.7314057369633	0.000700826721082848
2456389.5	-143188440.870688	-44542104.4069301	-7123.944133671	8.30688299061838	-28.5862458379995	0.000957999311212987
2456390.5	-142449542.493125	-47005363.1240472	-7030.89496667683	8.79678186383997	-28.4321437459611	0.001190782765633
2456391.5	-141668441.446831	-49454922.4974146	-6919.22264109924	9.28374765921544	-28.2691420182027	0.00138735438480353
2456392.5	-140845403.655028	-51890016.9163543	-6792.46162876114	9.76749334548669	-28.097323794716	0.00153884241500179
2456393.5	-139980719.088541	-54309889.4963486	-6654.77597890794	10.2477505704388	-27.9168066992284	0.00163955553805906
2456394.5	-139074699.868054	-56713794.7133469	-6510.68658594042	10.7242756731619	-27.7277345983859	0.00168688154767693
2456395.5	-138127677.997853	-59101000.2831673	-6364.82012973726	11.1968521611202	-27.5302686354753	0.00168090092265238
2456396.5	-137140003.034509	-61470788.2927753	-6221.69985252619	11.6652898409898	-27.3245791293386	0.0016238273287108
2456397.5	-136112039.94341	-63822455.7160115	-6085.58706639707	12.1294215421128	-27.1108395847315	0.00151941637128772
2456398.5	-135044167.294755	-66155314.5270409	-5960.37039423734	12.5890987685578	-26.8892234108254	0.00137247027332243
2456399.5	-133936775.832442	-68468691.6469905	-5849.49035887048	13.0441876248937	-26.6599032831242	0.0011885254784243
2456400.5	-132790267.341971	-70761928.9308558	-5755.88145053387	13.4945661290035	-26.4230525896585	0.000973763565966124
2456401.5	-131605053.660255	-73034383.3386092	-5681.91211947054	13.9401237259575	-26.1788480805924	0.000735145339733734
2456402.5	-130381555.612409	-75285427.3472558	-5629.30470693856	14.3807635266622	-25.9274725837296	0.000480731955692093
2456403.5	-129120201.629451	-77514449.5497177	-5599.02220809087	14.816407445914	-25.6691163436379	0.000220113858491189
2456404.5	-127821425.809129	-79720855.2464549	-5591.11816630885	15.2470038101722	-25.4039751894857	-3.5195073294858e-05
2456405.5	-126485665.262054	-81904066.6706942	-5604.56184939295	15.6725359211431	-25.1322435742673	-0.000271624392336633
2456406.5	-125113356.781826	-84063522.3360828	-5637.07375894114	16.0930284812372	-24.8541011060059	-0.000473971201286005
2456407.5	-123704933.214137	-86198674.9506608	-5685.03206242993	16.508547301712	-24.5696931894906	-0.000626651224141739
2456408.5	-122260820.311356	-88308987.5384534	-5743.5257746838	16.9191877503966	-24.2791099217663	-0.000715820391924638
2456409.5	-120781435.141509	-90393927.9316832	-5806.61645634845	17.3250505364353	-23.9823709539581	-0.000731972013650051
2456410.5	-119267186.992797	-92452962.5196246	-5867.81567750871	17.7262094916512	-23.6794245665132	-0.000672171537583921
2456411.5	-117718481.050274	-94485550.6856396	-5920.70601268858	18.12268156456	-23.3701644595837	-0.00054101702063214
2456412.5	-116135724.174051	-96491141.3223233	-5959.57202713937	18.5144096006724	-23.0544596508214	-0.000349903872741919
2456413.5	-114519331.416372	-98469172.1270857	-5979.90462306887	18.9012625308389	-22.7321870316659	-0.000114944820328588
2456414.5	-112869731.866963	-100419071.451489	-5978.69782134891	19.2830496419879	-22.4032566389638	0.000145599575263944
2456415.5	-111187372.933735	-102340261.834405	-5954.53281025589	19.6595411459626	-22.0676251511129	0.000413569388454604
2456416.5	-109472722.841933	-104232164.222565	-5907.49776464701	20.0304879152785	-21.7252988536842	0.000672430201929863
2456417.5	-107726271.610352	-106094202.136165	-5839.00793905556	20.395636696303	-21.376330134949	0.000908082616733807
2456418.5	-105948530.932303	-107925805.397379	-5751.57913079113	20.7547403712438	-21.0208114084325	0.00110917431868884
2456419.5	-104140033.340898	-109726413.312816	-5648.5870641917	21.1075645257665	-20.6588687942046	0.00126714708674758
2456420.5	-102301330.911698	-111495477.331963	-5534.02842570841	21.4538918054036	-20.2906563400122	0.00137616807140262
2456421.5	-100432993.647839	-113232463.227002	-5412.29053904116	21.7935250081964	-19.916350665656	0.0014330016692865
2456422.5	-98535607.6403578	-114936852.815968	-5287.93463276327	22.1262891974983	-19.5361457040464	0.00143682035113812
2456423.5	-96609773.092464	-116608145.23097	-5165.49866934121	22.4520327006243	-19.1502474439458	0.00138893942173901
2456424.5	-94656102.3130757	-118245857.740702	-5049.32633466273	22.7706268027782	-18.7588689411147	0.00129247996719961
2456425.5	-92675217.7929258	-119849526.171497	-4943.42708603293	23.0819641765848	-18.3622261067441	0.00115199524670739
2456426.5	-90667750.4583509	-121418705.017074	-4851.36799269915	23.3859564311827	-17.9605347862614	0.000973119207138495
2456427.5	-88634338.1514498	-122952967.363488	-4776.19265335798	23.6825314514526	-17.554009425842	0.000762301335605287
2456428.5	-86575624.3202042	-124451904.767258	-4720.35734951496	23.9716313363476	-17.1428632842171	0.00052667968733644
2456429.5	-84492256.8318897	-125915127.204953	-4685.67111678421	24.2532117311726	-16.7273097747477	0.000274119165237785
2456430.5	-82384886.7594879	-127342263.16054	-4673.22544560581	24.5272432127467	-16.3075641489408	1.34091126868796e-05
2456431.5	-80254166.9442401	-128732959.831752	-4683.301608935	24.7937151193142	-15.883844334859	-0.000245429011593856
2456432.5	-78100750.1230878	-130086883.315697	-4715.25035323203	25.0526417120965	-15.4563693139082	-0.000490834311801081
2456433.5	-75925286.4562731	-131403718.478266	-4767.35170549154	25.3040696140652	-15.0253530914717	-0.00070959376372226
2456434.5	-73728420.4432044	-132683168.046505	-4836.68339736015	25.5480839479265	-14.5909925206689	-0.000887207305680704
2456435.5	-71510787.5169888	-133924950.36473	-4919.05287736654	25.7848087691945	-14.1534487271103	-0.0010090412076158
2456436.5	-69273011.0416293	-135128795.366088	-5009.06981072575	26.0143964741516	-13.71282527597	-0.00106242537748358
2456437.5	-67015700.8343785	-136294438.780239	-5100.43274598569	26.237002956607	-13.2691508102722	-0.00103941819778974
2456438.5	-64739454.3670421	-137421615.408936	-5186.45407337695	26.45275167733	-12.822376497745	-0.00093936904842451
2456439.5	-62444861.1660553	-138510053.093894	-5260.75452750176	26.6616979751395	-12.3723950243742	-0.000770091675390994
2456440.5	-60132509.7478959	-139559469.175815	-5317.96822521091	26.8638082933852	-11.9190777025566	-0.000546885393098329
2456441.5	-57802995.3577461	-140569570.476455	-5354.2765859887	27.0589628203869	-11.4623161888732	-0.000289695599988704
2456442.5	-55456926.5513389	-141540056.519806	-5367.65802636743	27.2469781186623	-11.0020536483603	-1.96085003159041e-05
2456443.5	-53094929.3724815	-142470624.679017	-5357.85357257724	27.4276379418098	-10.5382977813865	0.000244047091571886
2456444.5	-50717648.9502653	-143360975.715177	-5326.13430777937	27.6007206124047	-10.0711178428841	0.000485348039858558
2456445.5	-48325749.1133296	-144210818.624424	-5274.97968410701	27.7660171260685	-9.60063293006261	0.000692247684492386
2456446.5	-45919910.8561417	-145019874.355244	-5207.75056768954	27.9233399604264	-9.12699848226273	0.000856309520026688
2456447.5	-43500830.3443973	-145787878.437724	-5128.40045639873	28.0725255073824	-8.6503949961905	0.000972153752962779
2456448.5	-41069216.866695	-146514582.783283	-5041.23578558117	28.2134333633866	-8.17102012662122	0.00103690760298258
2456449.5	-38625790.8964289	-147199756.933577	-4950.71868407726	28.3459447704231	-7.6890836764392	0.00104978121597288
2456450.5	-36171282.2801334	-147843188.9628	-4861.30038633943	28.4699613542798	-7.20480439674357	0.00101177735044988
2456451.5	-33706428.5100234	-148444686.144543	-4777.27550631762	28.5854044295974	-6.71840759591576	0.00092548938892012
2456452.5	-31231973.0392464	-149004075.42287	-4702.65194963664	28.6922146467429	-6.23012293145802	0.000794933132938436
2456453.5	-28748663.6264121	-149521203.692105	-4641.0353262648	28.7903516084054	-5.74018219048743	0.000625375490681535
2456454.5	-26257250.7246367	-149995937.888687	-4595.52868939936	28.8797931991726	-5.24881720186458	0.000423152213167244
2456455.5	-23758485.9417029	-150428164.918934	-4568.64787156135	28.9605346365514	-4.75625817719399	0.000195494124006101
2456456.5	-21253120.5843209	-150817791.471365	-4562.25022114068	29.0325875451076	-4.26273272239058	-4.96029729422087e-05
2456457.5	-18741904.2632297	-151164743.773891	-4577.47141738981	29.0959795711002	-3.7684655235392	-0.000303430550894657
2456458.5	-16225583.4870462	-151468967.341539	-4614.66278040409	29.1507551214614	-3.27367834663448	-0.000556526499855492
2456459.5	-13704900.12641	-151730426.710745	-4673.32161206007	29.1969776790106	-2.77858955702367	-0.000798562107435785
2456460.5	-11180589.6057724	-151949105.068249	-4752.01111713052	29.2347337507181	-2.28341191905337	-0.00101823182626093
2456461.5	-8653378.70525892	-152125003.559408	-4848.27589346468	29.2641377388074	-1.78834709894451	-0.0012032918506768
2456462.5	-6123982.96649759	-152258139.922794	-4958.57493829727	29.2853357844998	-1.29357536129504	-0.00134096928362626
2456463.5	-3593103.93217266	-152348546.002746	-5078.27538855374	29.298505057633	-0.799239982994119	-0.00141899964670816
2456464.5	-1061426.81032538	-152396263.751039	-5201.76972404122	29.303843850882	-0.305428537316836	-0.00142745514999645
2456465.5	1470380.46738753	-152401339.685537	-5322.7808695361	29.3015489053398	0.187842707406305	-0.00136119698161147
2456466.5	4001665.70098261	-152363818.477906	-5434.88278317451	29.2917814028081	0.680631652753405	-0.00122224690840017
2456467.5	6531787.76372717	-152283737.158552	-5532.18218263239	29.2746311473181	1.17305239633048	-0.00102094822251852
2456468.5	9060109.31325215	-152161121.791219	-5610.01221852005	29.2500940551028	1.6652372057738	-0.000774990347246707
2456469.5	11585988.5835479	-151995987.878201	-5665.44727697968	29.2180744229183	2.15729105964602	-0.00050635965498802
2456470.5	14108772.4581685	-151788344.369327	-5697.50483629853	29.1784109657994	2.64925640273385	-0.000237404723914092
2456471.5	16627792.3837391	-151538199.832754	-5707.02541711926	29.130913873006	3.14109919035638	1.24554037781444e-05
2456472.5	19142363.4068926	-151245568.909858	-5696.33184746653	29.0753979384736	3.63271519784981	0.000228479273920446
2456473.5	21651785.5684979	-150910477.663906	-5668.80588368326	29.0117033240378	4.12394756396673	0.000400836012866446
2456474.5	24155346.521205	-150532967.282454	-5628.48994766176	28.9397035619639	4.61460602750177	0.000523904347909721
2456475.5	26652324.4286804	-150113096.265439	-5579.76658864319	28.8593049007282	5.10448217572292	0.000595264009544794
2456476.5	29141990.6076652	-149650941.536921	-5527.12280406058	28.7704417080575	5.59335910395451	0.000614785835734821
2456477.5	31623611.7302193	-149146598.938766	-5474.98204682767	28.6730713068865	6.08101630750672	0.000583986389797619
2456478.5	34096451.6234784	-148600183.448507	-5427.57992604375	28.5671699982615	6.56723146307574	0.000505654924539023
2456479.5	36559772.7999738	-148011829.318859	-5388.86263521761	28.4527308200723	7.05178069863503	0.000383686379422876
2456480.5	39012837.865021	-147381690.214394	-5362.39403423667	28.3297628774873	7.53443854977148	0.000223033688537377
2456481.5	41454910.9164595	-146709939.337689	-5351.26460206509	28.1982917367053	8.01497832977005	2.97005683758122e-05
2456482.5	43885259.0026955	-145996769.493716	-5358.00140462071	28.0583602845846	8.49317320583279	-0.000189281925800255
2456483.5	46303153.6565121	-145242393.031731	-5384.48190754652	27.9100295562219	8.96879792672461	-0.00042592317821466
2456484.5	48707872.488458	-144447041.618874	-5431.85564701259	27.7533792665607	9.44163093907905	-0.000671385087871457
2456485.5	51098700.8133788	-143610965.824689	-5500.47682420909	27.5885080742708	9.91145661023723	-0.000916118687376954
2456486.5	53474933.2973721	-142734434.513602	-5589.84889514744	27.4155338489324	10.378067459908	-0.00115000211634397
2456487.5	55835875.6407232	-141817734.036629	-5698.58082732558	27.2345942876911	10.8412666523309	-0.00136247443665072
2456488.5	58180846.3360555	-140861167.173904	-5824.35575652868	27.0458480307137	11.3008714162543	-0.00154269859652878
2456489.5	60509178.5330553	-139865051.706666	-5963.91791468859	26.8494758823239	11.7567183800105	-0.00167984078592021
2456490.5	62820221.9706305	-138829718.409514	-6113.09364134818	26.6456808446838	12.2086717836685	-0.00176360691183497
2456491.5	65113344.7782023	-137755508.195657	-6266.87572837621	26.4346845680558	12.6566347972748	-0.00178519691246315
2456492.5	67387934.7020103	-136642768.19792	-6419.61208578944	26.2167170533682	13.1005623590884	-0.00173876699888442
2456493.5	69643399.052147	-135491846.823128	-6565.33905693889	25.9919971020655	13.5404711048821	-0.00162326546893077
2456494.5	71879162.5718156	-134303088.322596	-6698.27270786464	25.7607043501443	13.9764393615608	-0.00144413537838251
2456495.5	74094662.7465607	-133076828.043115	-6813.41180095822	25.5229496347859	14.4085906186478	-0.00121404502929323
2456496.5	76289342.9022621	-131813389.876318	-6907.13250595331	25.2787556031595	14.8370598404129	-0.000951877813624158
2456497.5	78462644.4847837	-130513087.066347	-6977.61436202377	25.028058404505	15.2619516928785	-0.000679907878707198
2456498.5	80614000.4982969	-129176226.422345	-7024.97354444116	24.7707320382661	15.6833061313142	-0.000420067426850856
2456499.5	82742831.6981252	-127803114.712822	-7051.08513630927	24.5066254012042	16.1010835612024	-0.000190706577002153
2456500.5	84848545.9958543	-126394065.399323	-7059.18589493632	24.2355972783799	16.5151711222323	-4.84886828111541e-06
2456501.5	86930540.3987526	-124949404.180513	-7053.39815615863	23.957538995342	16.9254021822135	0.000129941200624373
2456502.5	88988204.2756321	-123469472.662363	-7038.29322712869	23.6723827684314	17.3315786519614	0.000210631423405161
2456503.5	91020922.8564551	-121954630.25228	-7018.55491424352	23.3800996649449	17.7334890031413	0.000237436232964683
2456504.5	93028080.3051766	-120405254.785247	-6998.75082568824	23.0806926179521	18.1309195176992	0.000212665255082456
2456505.5	95009062.1345605	-118821742.452279	-6983.18880318105	22.7741887230291	18.5236594565207	0.00013992003592378
2456506.5	96963257.01466	-117204507.476737	-6975.82662441581	22.4606331524751	18.9115020761907	2.36566375875213e-05
2456507.5	98890058.1600287	-115553981.809757	-6980.20627549291	22.1400855423638	19.2942434711464	-0.000130962098451093
2456508.5	100788864.512849	-113870614.961229	-6999.39220454544	21.8126188306343	19.6716808174164	-0.00031802864643371
2456509.5	102659081.915501	-112154873.966561	-7035.90199092031	21.4783200717853	20.0436111361511	-0.000530769268949349
2456510.5	104500124.414135	-110407243.41087	-7091.62617558241	21.137292525906	20.4098312880586	-0.000761428165170663
2456511.5	106311415.768929	-108628225.386999	-7167.7409581691	20.789658217095	20.7701395362719	-0.00100122814575432
2456512.5	108092391.176898	-106818339.250353	-7264.62255896628	20.4355601723218	21.1243386540488	-0.00124045369785453
2456513.5	109842499.150782	-104978121.049756	-7381.77470873296	20.0751637120669	21.4722402399656	-0.00146867170308518
